id,name,debut,company_id,fanclub_name,active,type
28272,Fish Smart,2010-7-29,45754,,True,girl groups
28273,Strategist Dry,2019-10-21,7719,Orthogonal,True,boy groups
28274,Minty Parallax,2014-11-10,83658,Cold,True,boy groups
28275,Sandwich Jellied,2015-9-23,10941,,True,girl groups
28276,Bare Driver,2023-12-5,74392,Potential,True,girl groups
28277,Flashed Appraisal,2018-1-14,29142,,True,boy groups
28278,Margin Aquamarine,2014-12-14,23333,Edible,True,boy groups
28279,Inventive Guaranty,2015-11-28,96774,,True,boy groups
28280,Shepherd Flavorful,2011-5-16,43244,,True,girl groups
28281,Mirror Syrupy,2020-10-7,84198,Horizontal,False,girl groups
28282,Height International,2018-1-26,70140,,True,boy groups
28283,Fur Complete,2016-1-3,83051,Celeste,False,boy groups
28284,Coral Frame,2022-8-27,30096,Associative,False,girl groups
28285,Nut Broad,2011-10-5,66881,,True,boy groups
28286,Tangent Cream,2014-7-27,81688,,False,boy groups
28287,Literal Corn,2018-1-22,100670,Vibrato,True,boy groups
28288,Referee Staccato,2017-7-4,9974,Legato,False,boy groups
28289,Savory Plant,2010-11-20,56198,,True,girl groups
28290,Tender Tarragon,2017-7-26,37997,Covering,True,boy groups
28291,Container Customer,2014-6-23,3338,,False,boy groups
28292,Strong Capitalist,2010-12-15,51341,,True,girl groups
28293,Regular Patch,2011-3-21,33795,Diachronic,True,boy groups
28294,Ocean Brass,2017-3-27,28015,,True,girl groups
28295,Gingham Brownian,2010-4-2,20473,,True,girl groups
28296,Platform Regular,2012-9-28,53826,Equilateral,True,boy groups
28297,Windy Change,2012-11-8,4703,Naive,True,boy groups
28298,Maroon Interval,2011-10-19,11553,,True,girl groups
28299,Piercing Model,2012-2-14,18351,Exothermic,False,boy groups
28300,Cool Demon,2013-6-26,7100,,True,girl groups
28301,Data Perpendicular,2012-7-23,27258,Chestnut,True,boy groups
28302,Phalanx Merciless,2014-6-11,34126,Simmered,False,boy groups
28303,Swamp Horizontal,2013-1-20,77331,Timid,True,boy groups
28304,Critical Vector,2017-11-4,96236,,False,girl groups
28305,Mild Yak,2021-11-7,81893,Auburn,False,boy groups
28306,Watt Oriented,2017-3-23,45273,Seasoned,True,girl groups
28307,Fermented Levee,2022-3-24,68297,,True,boy groups
28308,Velocity Chartreuse,2018-7-2,45021,,True,girl groups
28309,Atlas Snow,2016-6-5,36517,,True,girl groups
28310,Associative Player,2016-12-27,59987,Gentle,True,boy groups
28311,Load Dichotomic,2023-12-4,86941,,True,girl groups
28312,Speaker Basic,2021-3-8,11102,,True,boy groups
28313,Wide Cheese,2013-12-1,77528,,True,boy groups
28314,Deck Intense,2022-9-28,92179,Bisque,True,girl groups
28315,Latent Parapet,2021-7-22,17934,Prompt,True,girl groups
28316,Term Insulated,2021-5-7,60894,Linear,True,boy groups
28317,Sunny Tie,2020-9-17,24981,,True,boy groups
28318,Briefcase Grouchy,2022-10-26,41290,Loyal,True,girl groups
28319,Union Gravitational,2011-6-13,96246,Overcast,True,boy groups
28320,Lease Direct,2016-8-12,57255,,True,boy groups
28321,Git Shabby,2015-11-26,2986,Cruel,True,boy groups
28322,Band Pleasant,2021-5-3,65198,Organic,False,girl groups
28323,Bracket Allegro,2016-1-23,89387,Shortest,True,girl groups
28324,Isometric Producer,2017-4-9,46957,,False,boy groups
28325,Bordeaux Iron,2023-2-2,3490,Graceful,True,girl groups
28326,Many Wrap,2019-6-10,10643,,True,boy groups
28327,Patient Heater,2022-6-3,19272,,False,girl groups
28328,Shine Nearest,2014-4-24,30102,Basic,True,boy groups
28329,Quick Square,2017-3-22,45069,,True,boy groups
28330,Mild Dialogue,2014-1-16,14473,Brownian,False,boy groups
28331,Footing Kind,2021-7-5,13394,Proper,True,boy groups
28332,Adventure Stable,2013-12-23,32394,Weathered,True,girl groups
28333,Helpful Analog,2017-1-6,69926,,True,boy groups
28334,Depth Brownian,2011-7-1,42576,Central,False,boy groups
28335,Piquant Agreeance,2013-6-7,80207,,True,girl groups
28336,Lodge Quiet,2012-2-25,67746,Smoky,True,girl groups
28337,Chalky Bayou,2014-6-29,14980,Exhaustive,True,boy groups
28338,Temple Asphalt,2016-9-21,37437,Amicable,True,boy groups
28339,Engineer Inventive,2014-7-29,81485,,False,boy groups
28340,Faint Marlin,2019-6-8,81518,,True,boy groups
28341,Late Cabin,2020-1-7,27477,,True,boy groups
28342,Beagle Recursive,2015-3-4,72288,Pureed,False,boy groups
28343,Timid Sharp,2016-5-7,74739,,True,boy groups
28344,Racer White,2017-12-15,17484,Greedy,True,boy groups
28345,Setter Creamy,2020-9-14,21851,,True,girl groups
28346,Dolce Undecidable,2022-1-17,99293,Alternate,True,boy groups
28347,Base Strong,2023-4-19,76756,,True,girl groups
28348,Chestnut Levee,2011-2-5,52462,Annoying,False,boy groups
28349,Locker Instant,2022-7-4,65630,Rainy,True,girl groups
28350,Gilded Snare,2013-6-9,47370,Concave,True,girl groups
28351,Simple Effect,2018-7-25,58469,,True,girl groups
28352,Canal Jolly,2019-4-8,61718,,True,girl groups
28353,Muffled Storyboard,2019-8-12,44704,,True,girl groups
28354,Broker Smoky,2012-3-23,11530,,False,girl groups
28355,Minty Tuna,2017-12-21,88131,Caramelized,True,boy groups
28356,Bicycle Intense,2015-1-2,89924,,True,girl groups
28357,Concave Cilantro,2021-3-16,84068,,True,boy groups
28358,Horizontal System,2013-5-5,77373,,False,girl groups
28359,Soluble Kernel,2012-5-7,1822,,True,girl groups
28360,Equidistant Fjord,2019-5-7,84521,,True,girl groups
28361,Neutrino Narrow,2019-6-26,20754,,True,boy groups
28362,Nutritious Snapper,2023-4-14,52709,Auburn,True,boy groups
28363,Resource Mature,2020-11-24,33589,,False,boy groups
28364,Coffee Modern,2019-4-9,43492,Grizzled,True,boy groups
28365,Jumbo Solvent,2019-5-13,88013,,True,girl groups
28366,Cove Honest,2011-4-19,12585,,True,girl groups
28367,Cuisine Tractable,2016-2-13,20107,,True,girl groups
28368,Chocolate Coopetition,2022-10-17,36597,Relative,True,boy groups
28369,Jolly Anthology,2017-4-6,49587,,True,boy groups
28370,Free Interface,2010-3-12,16282,,True,boy groups
28371,Abstract Torpedo,2014-12-29,73221,,True,boy groups
28372,Nutritious Statement,2016-12-11,69685,Generative,True,girl groups
28373,Fusion Fermented,2016-11-7,13290,Narrow,True,girl groups
28374,Longitude Faded,2016-3-26,7094,Religious,True,girl groups
28375,Unproductive Dormitory,2014-3-1,15494,,True,boy groups
28376,Tomato Resonance,2018-7-5,36787,,True,boy groups
28377,Commission Local,2018-7-13,73153,,True,boy groups
28378,Thrush Counting,2017-12-4,71551,Happy,True,boy groups
28379,Translation Mature,2012-7-23,57531,Unsorted,False,boy groups
28380,Citric Genre,2022-2-29,21171,,True,boy groups
28381,Soluble Relay,2020-4-1,78168,Acidic,True,boy groups
28382,Rowdy Rout,2010-6-20,20030,,False,boy groups
28383,Level Cyclic,2013-4-19,13276,,True,boy groups
28384,Laminated Pilot,2017-9-1,11569,Denim,False,girl groups
28385,Bright Crescendo,2013-4-9,6082,Mode,False,girl groups
28386,Inflation Nuclear,2018-4-5,31474,Espressivo,True,boy groups
28387,Radiant Lark,2015-3-5,28809,Resultant,True,girl groups
28388,Octave Wintry,2013-4-19,98839,Cream,True,girl groups
28389,Prism Colorful,2013-2-26,45821,,True,girl groups
28390,Dividend Violent,2023-2-19,89571,Knurled,True,girl groups
28391,Rigid Maltese,2018-8-23,46868,Jumbo,True,girl groups
28392,Centroid Intractable,2013-2-22,45461,,True,girl groups
28393,Mantel Faint,2021-3-7,99181,,True,girl groups
28394,Independent Thrush,2014-1-17,59823,Miniature,False,boy groups
28395,Chicken Inverted,2017-2-29,30486,,True,boy groups
28396,Metal Daemon,2014-10-23,37100,Slim,True,girl groups
28397,Oriented Reverb,2023-1-26,73018,Average,False,boy groups
28398,Booming Translation,2021-12-11,33508,,True,boy groups
28399,Sleeper Humane,2018-1-26,26778,,False,girl groups
28400,Shrewd Bungalow,2010-7-24,11108,Many,True,boy groups
28401,Serval Synchronic,2015-7-19,24941,,False,girl groups
28402,Finite Architecture,2013-11-11,20110,Light,True,boy groups
28403,Largo Trainer,2016-9-12,58817,,False,girl groups
28404,Pure Poset,2016-7-9,38834,Swift,False,boy groups
28405,Glum Script,2020-1-28,91659,,True,boy groups
28406,Rowdy Plate,2015-11-18,23286,,False,girl groups
28407,Tall Network,2020-9-24,43236,,False,boy groups
28408,Sparse Origin,2019-3-22,1966,Global,True,boy groups
28409,Warped Theater,2022-8-20,72178,Chestnut,True,girl groups
28410,Feldspar Quadtree,2012-4-10,90300,,True,girl groups
28411,Volcano Light,2014-11-27,10895,,True,boy groups
28412,Recent Plain,2014-8-18,62060,Cheerful,True,boy groups
28413,Serious Voxel,2017-4-24,4604,Woolen,True,girl groups
28414,Slim Mullet,2013-5-20,4031,Baked,False,boy groups
28415,Buck Shabby,2015-10-10,5573,,True,girl groups
28416,Sienna Guitar,2023-1-12,69013,Stale,True,boy groups
28417,Sensitive Hertz,2012-9-11,49215,Trusting,True,boy groups
28418,Compact Inertia,2017-12-10,35096,All,True,boy groups
28419,Bamboo Genteel,2015-11-11,82684,Taxonomic,True,girl groups
28420,Texture Progressive,2019-8-5,5864,Excited,False,girl groups
28421,Boom Fermented,2018-8-6,42749,Rounded,True,boy groups
28422,Proper Rook,2019-10-8,69053,Felt,True,girl groups
28423,Coherent Design,2016-11-12,5844,Big,False,boy groups
28424,Vibrato Wicker,2010-11-29,92610,Simple,True,girl groups
28425,Radar Frosty,2015-6-15,38910,Mean,True,girl groups
28426,Andante Hardball,2011-4-6,100547,Quadratic,True,boy groups
28427,Rectilinear Fitness,2022-7-6,27995,,True,girl groups
28428,Obliging Recon,2022-11-8,58942,,True,boy groups
28429,Manuscript Swift,2015-12-8,44051,Another,True,boy groups
28430,Exit Pounded,2013-10-17,61779,,True,boy groups
28431,Cold Grove,2013-8-2,68056,,True,boy groups
28432,Nutritious Capitol,2010-1-9,85061,,True,boy groups
28433,Skinny Cage,2011-11-6,7627,,True,girl groups
28434,Paste External,2023-4-9,70977,,True,girl groups
28435,Foot Marked,2016-9-22,62211,Uniform,True,girl groups
28436,Rate Isobaric,2010-10-27,52751,,True,boy groups
28437,Principal Mindshare,2014-12-28,20521,Pureed,True,girl groups
28438,Packet Central,2019-11-26,70466,Loud,False,boy groups
28439,Simple Bulwark,2022-2-3,66117,,True,boy groups
28440,Peach Greasy,2019-7-13,71006,Chalky,True,girl groups
28441,Scared Cosine,2022-12-5,41179,Quick,True,boy groups
28442,Filet Fast,2013-11-23,66391,,False,girl groups
28443,Eager Locus,2021-10-29,8147,Leather,True,boy groups
28444,Mechanical Degree,2017-5-1,2025,,False,boy groups
28445,Fern Zingy,2023-7-6,33052,Asphalt,False,girl groups
28446,Metallic Fair,2017-3-23,30097,,True,boy groups
28447,Daring Overhang,2019-9-22,29791,Crabby,False,boy groups
28448,Wintry Timpani,2016-9-29,12773,,True,girl groups
28449,Forgiving Line,2011-2-13,84967,,True,boy groups
28450,Random Prop,2010-2-5,83815,,True,boy groups
28451,Lazy Stack,2016-10-15,57677,Fermented,True,boy groups
28452,Silo Clever,2022-11-8,23654,,True,girl groups
28453,Gofer Tomato,2022-10-20,21072,,True,boy groups
28454,Centroid Quantum,2014-12-12,73119,,True,girl groups
28455,Mature Prefix,2020-4-11,80818,,True,girl groups
28456,Claret Humongous,2017-12-29,35659,,False,girl groups
28457,Full Baseline,2016-11-15,60959,Careful,True,boy groups
28458,Citrus Grating,2011-5-20,24736,Augmenting,True,boy groups
28459,Broad Source,2023-1-16,28006,Lime,True,boy groups
28460,Crunchy Interference,2022-10-3,47429,Insulated,True,girl groups
28461,Basic Annuity,2021-4-22,89251,Great,False,girl groups
28462,Motorway Stale,2021-12-19,1446,,True,girl groups
28463,Creamy Modulation,2022-5-25,53504,Ancient,True,boy groups
28464,Emrasure Flush,2019-7-20,9348,Archaic,True,boy groups
28465,Idea Threaded,2020-2-25,48720,Global,True,boy groups
28466,Ayu Latent,2022-4-1,75021,,True,girl groups
28467,Chinon Direct,2015-4-27,73012,,True,boy groups
28468,Taco Bitter,2021-9-22,46713,,True,girl groups
28469,Appreciation Cruel,2022-10-4,74679,Rosy,True,girl groups
28470,Bipartite Truck,2014-10-18,71168,Dichotomic,False,girl groups
28471,Chambray Electric,2016-12-27,83563,International,True,girl groups
28472,Fresh Longitude,2018-6-21,21251,Sweet,False,boy groups
28473,Heap Pureed,2017-8-10,47665,,True,boy groups
28474,Paste Crunchy,2020-10-21,96170,Concrete,True,boy groups
28475,International Bison,2020-12-21,59608,,False,girl groups
28476,Sax Recent,2021-11-3,19644,Quantum,True,boy groups
28477,Forward Slab,2018-11-7,53135,,True,boy groups
28478,Wheat Auburn,2016-5-7,7153,,True,girl groups
28479,Time Fresh,2019-7-20,69884,,True,girl groups
28480,Asphalt Hill,2017-11-23,88837,,True,girl groups
28481,Feasible Knife,2017-8-17,87520,,True,boy groups
28482,Vain Gutter,2016-1-2,21327,Alternate,True,girl groups
28483,Fixed Longitude,2023-9-28,33997,,True,boy groups
28484,Miniature Westie,2016-9-12,41295,,True,boy groups
28485,Stable Sound,2010-2-3,61427,Nondeterministic,True,boy groups
28486,Vicious Waterfall,2015-12-5,86640,Grilled,False,girl groups
28487,Square Orange,2019-9-25,60432,,True,boy groups
28488,Upstream Libretto,2015-10-9,64046,,True,boy groups
28489,Gravitational Heap,2012-10-5,83908,Dynamic,True,boy groups
28490,Set Abstract,2022-5-25,1791,,True,boy groups
28491,Tambourine Maximum,2011-1-27,22169,Chewy,False,boy groups
28492,Redshift Brown,2015-10-14,48423,Smoked,False,girl groups
28493,Weathered Bias,2016-7-17,75558,Tense,True,boy groups
28494,Novel Lumen,2013-3-15,55428,Odious,False,boy groups
28495,Afraid Bulb,2011-3-17,50217,,True,girl groups
28496,Deposition Level,2011-10-25,99157,,True,girl groups
28497,Easement Blocking,2014-10-4,23073,Visible,True,boy groups
28498,Staff Cactus,2014-5-21,33495,Blue,True,girl groups
28499,Simple Darby,2023-12-11,73987,,False,girl groups
28500,Ordered Head,2023-5-20,2898,,True,boy groups
28501,Celeste Ribbon,2012-8-2,57258,Modern,False,girl groups
28502,Moat Radiant,2012-2-19,71538,Pale,True,girl groups
28503,All Coconut,2019-9-11,8433,,False,girl groups
28504,Thin Opacity,2018-10-3,13208,Sharp,False,boy groups
28505,Underwriter Succulent,2023-6-12,20865,,True,girl groups
28506,Legacy Lark,2018-9-10,15604,Plain,True,girl groups
28507,Humid Oasis,2016-4-18,16670,Crimson,True,girl groups
28508,Moist Minor,2021-1-25,40650,Terminal,True,boy groups
28509,Headset Convoluted,2010-8-16,60224,,False,boy groups
28510,Rabbit Radial,2021-4-5,89708,,False,girl groups
28511,Charcoal Ridge,2018-8-8,19693,Worried,True,boy groups
28512,Burning Lag,2022-9-16,57152,,True,boy groups
28513,Legato Squad,2016-3-6,43307,,True,girl groups
28514,Nailer Composite,2015-10-29,74742,,True,boy groups
28515,Data Warm,2015-12-17,58200,Contemporary,True,boy groups
28516,Resolution Fresh,2017-4-26,100464,Edible,False,girl groups
28517,Partnership Wide,2018-8-1,95903,Golden,True,girl groups
28518,Atomic Burrito,2011-11-12,65755,Alternate,True,girl groups
28519,Origin Some,2022-5-25,14160,Progressive,False,boy groups
28520,Bounded Beech,2019-1-24,8732,Joint,True,girl groups
28521,Croissant Silent,2014-3-10,19477,Steamed,True,girl groups
28522,Electric Set,2011-3-10,37798,Cloying,True,boy groups
28523,Adjacent Gulf,2019-5-19,80262,Brass,True,boy groups
28524,Soil Equidistant,2016-8-14,2694,,True,girl groups
28525,Ornery Life,2011-7-2,39191,Khaki,False,boy groups
28526,Equilateral Schnauzer,2021-2-4,43086,Nuclear,True,girl groups
28527,Pigment Generative,2019-2-29,92467,,False,girl groups
28528,Birman Saucy,2011-6-22,60032,,True,girl groups
28529,Large Burn,2023-7-8,59979,,True,girl groups
28530,Chunky Cod,2012-7-27,65554,,True,boy groups
28531,Nutty Fjord,2016-8-13,90013,,True,girl groups
28532,Smoked Laminate,2016-10-16,64769,Mint,True,boy groups
28533,Switch Tart,2014-12-28,73386,Wicker,True,boy groups
28534,Heather Vector,2014-1-22,26964,,False,boy groups
28535,Daring Experience,2019-3-24,96346,,True,girl groups
28536,Width Gray,2015-1-17,17385,Big,True,girl groups
28537,Supernova Rainy,2010-6-13,98234,Lean,True,girl groups
28538,Emerald Riesling,2016-5-11,73151,,True,boy groups
28539,Plain Backstory,2010-6-5,76952,Humble,True,girl groups
28540,Square Futon,2018-7-22,22744,Fresh,True,girl groups
28541,Absolute Annuity,2014-7-15,72699,,True,boy groups
28542,Music Many,2013-5-2,47572,,False,boy groups
28543,Section Relative,2012-2-3,58099,White,True,boy groups
28544,Grating Passport,2019-5-10,67724,,True,boy groups
28545,Iceberg Radioactive,2016-2-26,96909,Savage,True,girl groups
28546,Convex Continent,2019-8-26,90896,,True,girl groups
28547,Atmosphere Coplanar,2020-1-13,22219,Jolly,True,girl groups
28548,Volt Dry,2016-6-15,62905,Sizzling,True,girl groups
28549,Mint Screw,2023-1-12,50400,Generative,True,girl groups
28550,Gallery Chunky,2022-11-26,28044,,False,boy groups
28551,Maximum Recipe,2020-10-22,70708,,True,boy groups
28552,Thundering Venture,2013-9-19,67372,,True,girl groups
28553,Specter Piquant,2017-8-3,97390,Soft,True,girl groups
28554,Principal Instrument,2014-3-23,57463,Amicable,True,girl groups
28555,Rank Geometry,2018-1-22,90271,Broad,True,girl groups
28556,Interference Baked,2015-4-16,39924,Irregular,False,girl groups
28557,Suffix Toasted,2015-6-13,46477,Young,True,girl groups
28558,Sunny Mousse,2019-4-17,30923,Advanced,True,girl groups
28559,Refined Heel,2014-4-25,80568,,True,boy groups
28560,Huge Segno,2016-3-29,67732,,True,boy groups
28561,Rounded Vinegar,2018-6-16,35102,,True,girl groups
28562,Marsanne Rank,2012-7-28,35594,,True,girl groups
28563,Price Plain,2015-10-28,18184,Clear,True,boy groups
28564,Lazy Cheesesteak,2011-10-10,46405,,False,girl groups
28565,Teal Wingman,2023-3-22,28923,Slim,True,girl groups
28566,Kudos Diachronic,2017-5-1,52442,Current,True,girl groups
28567,Chateau Tiny,2011-11-15,9425,Threaded,True,boy groups
28568,Connected Bucket,2013-12-18,67038,Tense,True,girl groups
28569,Apex Meek,2012-3-29,39956,Tomato,True,girl groups
28570,Damaged Finch,2011-10-2,78435,,True,girl groups
28571,Wintry Dope,2010-9-27,46102,,True,boy groups
28572,Rack Simple,2012-8-7,1572,,True,boy groups
28573,All Border,2022-7-18,47345,,True,girl groups
28574,Tattered Theme,2023-5-23,67655,Strong,False,boy groups
28575,Bipartite Laboratory,2011-10-24,12579,,True,boy groups
28576,Log Lenient,2021-7-19,45581,,True,boy groups
28577,Steel Motor,2016-5-8,8247,,True,boy groups
28578,Cobblestone Silver,2019-11-10,4113,,True,girl groups
28579,Burgundy Improvement,2012-8-21,39404,,True,girl groups
28580,Epoch Terminal,2017-4-13,25191,,True,girl groups
28581,Drive Inscribed,2012-11-1,54110,,True,girl groups
28582,Van Threaded,2010-12-9,98160,Gritty,True,girl groups
28583,Sync Dyadic,2015-8-25,33627,Boxy,True,boy groups
28584,Landlubber Relaxed,2023-9-4,67901,,False,boy groups
28585,Box Kind,2019-5-16,8703,,True,boy groups
28586,Immense Archetype,2019-10-21,56147,Pureed,True,boy groups
28587,Stable Mascarpone,2019-5-25,67387,Molten,True,girl groups
28588,Maximum Pavilion,2022-8-21,7354,Absolute,True,girl groups
28589,Language Congruent,2020-2-12,56590,Intense,True,girl groups
28590,Formal Margin,2015-12-18,27958,,True,girl groups
28591,Attachment Oily,2015-11-20,49337,Asphalt,True,boy groups
28592,Nutritious Vinegar,2012-10-7,3821,Amortized,True,girl groups
28593,Arch Recent,2018-7-27,55545,,False,girl groups
28594,Backlist Thundering,2019-9-9,7915,,True,boy groups
28595,Iron Initiative,2018-8-17,88177,White,True,boy groups
28596,Linear Trigger,2013-5-4,1729,Poached,True,boy groups
28597,Patient Parody,2023-7-18,6214,Express,True,boy groups
28598,Bayes Nuclear,2023-8-12,25108,Searing,True,boy groups
