id,name,debut,company_id,fanclub_name,active,type
7653,Platinum Spicy,2013-2-9,43353,Zingy,True,boy groups
7654,Vein Broad,2023-6-10,12012,,True,boy groups
7655,Concurrent Sale,2021-1-14,64767,Tomato,False,girl groups
7656,Marlin Jellied,2015-12-22,22099,Closed,False,boy groups
7657,Warm Design,2017-2-16,80453,Rowdy,True,girl groups
7658,Swift Grating,2019-10-23,42260,,False,girl groups
7659,Bugle Chill,2010-10-3,51768,,True,boy groups
7660,Goat Hoary,2010-12-3,37032,Quick,False,boy groups
7661,Complete Tundra,2012-6-13,22458,Threaded,True,boy groups
7662,Blaring Reverb,2016-6-3,27615,Impulsive,True,boy groups
7663,Territory Late,2017-6-6,96963,,True,girl groups
7664,Curry Mild,2021-8-12,3880,,True,girl groups
7665,Acoustic Veranda,2020-11-25,2177,Rainy,True,girl groups
7666,Simple Stave,2021-12-4,96080,,False,girl groups
7667,Point Radioactive,2012-8-22,17746,Progressive,True,girl groups
7668,Atomic Himalayan,2021-7-2,38861,,True,boy groups
7669,Rich Station,2014-12-16,70154,Laminated,True,girl groups
7670,Colby Naive,2022-3-6,86612,,False,girl groups
7671,Bush Ragged,2021-3-1,22082,Tomato,True,boy groups
7672,Proper Rottweiler,2016-11-19,96402,Either,True,boy groups
7673,Proper Armory,2010-4-10,54351,External,True,boy groups
7674,Balanced Book,2015-2-22,58581,,True,girl groups
7675,Gilded Chateau,2015-1-5,87658,Associative,True,boy groups
7676,Descriptive Limousine,2016-6-5,79436,,True,girl groups
7677,Brute Force,2014-11-10,10095,,True,boy groups
7678,Couple Tan,2011-12-28,96253,Progressive,True,girl groups
7679,Crest Arid,2022-11-24,91980,Cool,True,girl groups
7680,Magnetic Web,2013-2-26,67047,Golden,True,boy groups
7681,Arid Landing,2013-12-27,25103,,True,boy groups
7682,Strong League,2022-2-2,92380,,True,boy groups
7683,Accuracy Stone,2015-9-20,83090,,True,boy groups
7684,Gunwale Poached,2020-2-5,29248,,True,girl groups
7685,Isomorphic Antiquity,2012-5-11,62660,Concentric,True,boy groups
7686,Emboss Concave,2014-7-24,73295,Accepting,False,girl groups
7687,Wireframe Coral,2013-9-6,84133,,True,girl groups
7688,Rapids Global,2016-3-20,43072,,True,boy groups
7689,Copper Flat,2010-8-9,81400,Grizzled,False,girl groups
7690,Cottage Intractable,2022-9-28,69998,Customer,True,girl groups
7691,Blaring Wave,2010-11-24,66666,Inventive,True,girl groups
7692,Jail Concave,2010-1-2,66702,Giant,True,boy groups
7693,Smoggy Rhythm,2023-1-24,20479,Salty,True,girl groups
7694,Daring Repository,2019-8-17,43528,,True,boy groups
7695,Fossil Watery,2012-4-5,1274,Late,True,boy groups
7696,Contract Relaxed,2012-8-15,34515,,False,girl groups
7697,Force Brute,2011-2-12,70825,,False,girl groups
7698,Best Marker,2015-1-3,76406,,True,girl groups
7699,Several Melt,2022-12-1,98593,,True,girl groups
7700,Foggy Platform,2020-3-25,43078,,True,girl groups
7701,Garlic Acyclic,2020-11-27,95000,Tender,False,boy groups
7702,Quick Bowl,2016-2-27,37510,,True,girl groups
7703,Music Celeste,2010-6-17,46060,Buttery,True,boy groups
7704,Photon Broad,2020-5-22,52311,Brass,True,girl groups
7705,Brie Yummy,2015-9-17,96777,Glad,True,girl groups
7706,Humble Buffer,2011-7-29,4969,,True,boy groups
7707,Blanc Zingy,2014-6-16,23767,,False,girl groups
7708,Congruent Berm,2016-7-25,30743,Straight,True,boy groups
7709,Acyclic Chain,2014-4-17,4668,,True,boy groups
7710,Glass Archetype,2013-5-20,88542,Flashed,True,girl groups
7711,Shine Kind,2022-2-4,100151,Caramelized,True,girl groups
7712,Black Innovation,2019-6-25,33166,,True,girl groups
7713,Sample Cautious,2021-6-28,39768,,False,girl groups
7714,Citric Hound,2022-2-27,89962,,True,boy groups
7715,Regular Nest,2018-12-8,97334,,True,boy groups
7716,Deck Rancid,2023-3-20,85169,Woolen,True,girl groups
7717,Slur Natural,2011-4-4,24464,Crispy,True,boy groups
7718,Dichotomic Canity,2012-4-12,95568,Cool,True,boy groups
7719,Dull Pixel,2021-12-9,12449,,True,boy groups
7720,Melee Bitter,2015-8-12,30421,,True,girl groups
7721,Endothermic Muffin,2012-2-18,2224,Shy,False,girl groups
7722,Resolution Khaki,2012-8-16,80353,,True,girl groups
7723,Adiabatic Content,2014-12-28,71698,Every,True,girl groups
7724,Bagel Trusting,2014-8-29,2981,,True,girl groups
7725,Counting Seasoning,2023-12-6,39437,Plain,False,girl groups
7726,Food Jet,2013-5-4,37164,Easy,True,boy groups
7727,Align Windy,2011-9-9,10448,,True,girl groups
7728,Composite Bear,2017-4-11,98234,,True,boy groups
7729,Accepting Ivy,2010-5-20,38928,,True,boy groups
7730,Broad Transmitter,2022-5-15,39185,,True,boy groups
7731,Unary Pastry,2014-8-19,30834,,True,girl groups
7732,Amiable Chain,2020-11-15,60144,,True,girl groups
7733,Flashed Cinema,2010-7-12,52478,Vibrato,False,boy groups
7734,Use Mashed,2016-4-2,33482,Laminated,True,boy groups
7735,Gram Tense,2017-6-7,39419,Tender,True,boy groups
7736,Consultant Novel,2021-5-27,71935,Amicable,True,boy groups
7737,Cabin Radiant,2020-1-8,14341,Plain,True,girl groups
7738,Dado Energetic,2010-2-3,57152,,True,girl groups
7739,Smoky Cleats,2020-7-7,98882,Bitter,True,boy groups
7740,Sprite Rubbery,2016-8-7,22804,Raw,True,boy groups
7741,Internal Comptroller,2017-2-3,17570,,True,girl groups
7742,Citron Brownian,2022-10-4,72784,Dry,True,boy groups
7743,Ascent Plasma,2022-12-3,24572,,True,boy groups
7744,Barn Offline,2014-2-20,27010,Ornery,True,boy groups
7745,Pizzicato Platform,2011-11-17,100420,Dry,True,boy groups
7746,Classifier Horizontal,2015-9-13,85901,Convoluted,True,girl groups
7747,Joint Align,2017-3-1,48355,,True,girl groups
7748,Grain Tempered,2013-10-25,7402,Plumb,True,girl groups
7749,Isomorphic Chick,2018-3-24,93259,Internal,False,girl groups
7750,Bone Coal,2012-8-20,5257,,False,boy groups
7751,Warm Network,2023-11-3,30927,,True,girl groups
7752,Lazy Asset,2015-7-2,77180,,False,girl groups
7753,Cannon Tart,2021-2-7,80337,,False,boy groups
7754,Church Friendly,2022-3-25,19102,Gentle,True,boy groups
7755,Tangent Greasy,2022-11-26,91844,,True,girl groups
7756,Mature Ray,2022-9-11,86705,,True,girl groups
7757,Column Rosy,2023-11-1,59406,Rancid,True,boy groups
7758,Affable Initiative,2017-4-4,13114,Avocado,True,girl groups
7759,Snow Ship,2020-1-4,36949,Inscribed,True,boy groups
7760,Bucket Miniature,2019-8-29,16765,,True,boy groups
7761,Deck Ferocious,2019-1-9,40609,,True,boy groups
7762,Coplanar Point,2017-6-29,25426,,False,girl groups
7763,Nondeterministic Asadero,2015-10-25,31357,Critical,True,girl groups
7764,Axel Similar,2018-5-23,62451,,True,boy groups
7765,Weary Holder,2022-2-21,93348,Witty,False,boy groups
7766,Request Tractable,2017-2-24,67299,,False,boy groups
7767,Arneis Crabby,2010-9-27,36788,Cheerful,False,girl groups
7768,Function Simmered,2011-11-23,25335,Extremal,False,boy groups
7769,Blue Clapper,2020-3-25,86799,Spicy,True,girl groups
7770,Strata Obsolete,2019-10-9,19331,,True,boy groups
7771,Metal Activation,2020-3-18,84921,Quiet,True,girl groups
7772,Caribou Feldspar,2013-3-14,91900,,True,boy groups
7773,Funny Tabby,2021-10-29,28138,,True,girl groups
7774,Civet Worried,2016-3-7,67129,Foggy,True,girl groups
7775,Smoked Cotija,2021-3-21,4064,Champagne,True,girl groups
7776,Crescendo Light,2023-4-15,63060,,True,boy groups
7777,Culture Navy,2016-1-11,11039,Ternary,True,boy groups
7778,Messy Gradient,2011-4-7,16628,Feldspar,False,boy groups
7779,Kitchen Seething,2014-5-13,56352,,True,boy groups
7780,Straight Bocce,2014-1-27,64368,,True,boy groups
7781,Set Exact,2023-4-8,77160,Wintry,False,girl groups
7782,Bias Auburn,2022-12-18,91168,Generous,True,boy groups
7783,Tan Turntable,2011-8-3,23468,,False,girl groups
7784,Easy Light,2017-1-2,35880,,True,boy groups
7785,Oily Heron,2018-12-2,28170,Jovial,True,girl groups
7786,Chrome Bone,2017-3-24,64620,,True,boy groups
7787,Vivid Crankshaft,2020-1-27,35234,Cross,True,boy groups
7788,Chocolaty Tone,2014-5-25,22623,Ripe,True,boy groups
7789,Degree Resonnt,2016-8-17,90013,Connected,True,boy groups
7790,Tin Acoustic,2021-5-24,23665,,True,boy groups
7791,Ragged Character,2018-6-20,48046,,True,boy groups
7792,Icy Jug,2012-10-17,10517,Independent,True,boy groups
7793,Catalyst Foggy,2020-1-22,16938,,True,boy groups
7794,Jumbo Cabinet,2017-8-18,37707,Cool,True,girl groups
7795,Quick Glove,2018-8-6,72118,Rowdy,True,boy groups
7796,Gentle Driver,2022-11-20,59756,,True,boy groups
7797,Tiny Body,2019-3-3,58740,Approximate,True,girl groups
7798,Force Brute,2010-7-10,94873,,True,boy groups
7799,Media Median,2018-8-21,25768,,False,boy groups
7800,Rounded Wingman,2017-2-15,27026,,False,girl groups
7801,Reduced Depth,2017-2-1,78361,,True,girl groups
7802,Assumption Aged,2018-2-5,41692,Contemporary,False,boy groups
7803,Cobalt University,2020-4-27,71433,,True,boy groups
7804,Liability Finite,2016-3-11,31362,Heartless,False,girl groups
7805,Square Sugary,2010-7-2,45696,,True,boy groups
7806,Ascent Designer,2017-6-21,24916,,False,girl groups
7807,Pond Steel,2023-4-16,86973,,False,boy groups
7808,Colorful Keyframe,2016-6-9,75838,,True,boy groups
7809,Frayed Interface,2010-8-27,24824,Lenient,True,boy groups
7810,Sofa Endothermic,2023-5-15,85925,Tranquil,True,girl groups
7811,Free Lumen,2011-3-21,74044,Cheesy,True,boy groups
7812,Credits Online,2012-2-11,18472,,True,boy groups
7813,Ragged Mortar,2021-4-13,41647,,True,girl groups
7814,Draft Vicious,2017-3-7,88610,Refined,True,girl groups
7815,Formant Metallic,2010-2-14,51469,Elaborate,True,boy groups
7816,Curb Edible,2021-11-16,29977,,False,girl groups
7817,Flashed Duck,2020-6-6,67013,Cobalt,True,girl groups
7818,Independent Bevel,2021-5-5,32033,Frozen,True,girl groups
7819,Printer Oriented,2022-5-13,73386,,False,boy groups
7820,Stubborn Lily,2014-8-17,31532,,False,boy groups
7821,Tom White,2015-9-1,31422,Worn,True,girl groups
7822,Source Diachronic,2023-2-25,64922,,True,boy groups
7823,Extremal Basis,2013-7-24,97041,Global,False,girl groups
7824,Balinese Sour,2014-3-25,83383,Closed,True,boy groups
7825,Complex West,2014-7-5,10328,,True,boy groups
7826,Bird Ascent,2011-9-6,88252,Black,True,boy groups
7827,Scaffold One,2014-5-11,84828,Independent,True,girl groups
7828,Legato Bot,2013-12-19,26730,Yummy,True,boy groups
7829,Silver Tempo,2018-2-1,10402,,False,boy groups
7830,Mall Obtuse,2012-2-19,88584,Associative,True,boy groups
7831,Forgiving History,2023-10-8,73868,Balanced,True,boy groups
7832,Pitch Chalky,2018-11-22,92113,,True,boy groups
7833,Albedo Cerulean,2012-12-16,71825,,True,boy groups
7834,Coincident Capitol,2018-6-3,23621,Arctic,False,girl groups
7835,Trunk Collinear,2022-5-20,53056,Coal,True,boy groups
7836,Width Ascent,2018-7-24,80128,,False,boy groups
7837,Bagel Brute,2023-2-25,28293,Tractable,True,girl groups
7838,Blocky Music,2015-11-8,86878,Immediate,True,boy groups
7839,Artillery Asymptotic,2019-9-29,46296,Burgundy,True,girl groups
7840,Point Young,2015-10-27,59148,Skinny,True,boy groups
7841,Projectile Feldspar,2012-9-26,41495,,True,girl groups
7842,Isothermal Space,2020-4-22,48211,Nutty,True,boy groups
7843,Cowboy Chalky,2023-11-29,60483,Tough,True,boy groups
7844,Spire Aquamarine,2011-10-25,61355,Potential,True,boy groups
7845,Symbol Active,2022-8-1,89356,,True,girl groups
7846,Point Strong,2011-1-20,88639,,True,girl groups
7847,Flashed Wash,2015-5-1,48854,,True,boy groups
7848,Deafening Chives,2023-9-10,15431,Candied,True,boy groups
7849,Staccato Girder,2023-8-6,83017,Universal,True,boy groups
7850,Section Spicy,2011-4-2,63332,,True,girl groups
7851,Frayed Transom,2022-7-15,17031,,False,boy groups
7852,Icy Post,2014-7-15,60022,Sizzling,False,girl groups
7853,Marlin Thin,2023-7-6,71094,Savory,True,girl groups
7854,Archaic Svn,2013-2-6,43250,,True,boy groups
7855,Comptroller Glum,2018-8-1,10565,Tranquil,False,boy groups
7856,Asphalt Crankshaft,2016-7-3,78559,,False,boy groups
7857,Flux Nimble,2015-7-5,53884,Chalky,True,girl groups
7858,Thick Tanker,2016-2-8,54993,,True,boy groups
7859,Threadbare Triplex,2018-7-3,99113,Creamy,True,girl groups
7860,Asphalt Toasted,2010-8-11,44949,,True,boy groups
7861,Export Few,2012-12-24,19077,Laminated,True,boy groups
7862,Distance Tattered,2022-5-17,47193,Humane,True,boy groups
7863,Jig Forward,2013-5-16,97977,,False,boy groups
7864,Exothermic Net,2010-8-12,47413,Tan,False,girl groups
7865,Acyclic Tuba,2010-7-2,72505,,False,boy groups
7866,Avocado Paper,2019-3-18,45935,,True,girl groups
7867,Humid App,2022-5-9,26261,,True,boy groups
7868,Cheesy Enfilade,2013-5-23,58809,,True,boy groups
7869,Jumbo Broadcloth,2022-1-10,43319,,False,girl groups
7870,Dam Furious,2010-3-19,82913,Nimble,True,girl groups
7871,Station Teal,2022-10-20,33993,,False,girl groups
7872,Fermented Editor,2018-2-21,45930,Approximate,True,boy groups
7873,Board Savage,2012-8-18,80705,,True,boy groups
7874,Nutty Acorn,2023-5-6,71091,Isometric,True,boy groups
7875,Formal Knot,2021-11-26,94271,,True,girl groups
7876,Excited Hud,2010-7-1,45715,,False,girl groups
7877,Roof Helpful,2019-8-20,32953,,True,girl groups
7878,National Element,2013-9-16,56862,Happy,True,girl groups
7879,Point Muffled,2023-3-16,38622,,True,girl groups
7880,Watch Dynamic,2022-8-25,44024,Rainy,True,boy groups
7881,Lemon Pallid,2023-4-28,63571,Formal,True,girl groups
7882,Limit Extremal,2018-9-21,67078,Gritty,True,boy groups
7883,Jumbo Lemon,2010-9-1,42763,Brute,True,girl groups
7884,Meridian Nippy,2021-12-17,41138,,True,boy groups
7885,Bunker Crispy,2020-4-24,95976,Golden,True,boy groups
7886,Belvedere Wary,2015-2-26,41059,Atomic,True,girl groups
7887,Spitz Fuchsia,2013-5-11,48200,Progressive,True,girl groups
7888,Absolute Spook,2010-1-24,25087,Regional,True,girl groups
7889,Shares Eager,2019-3-29,25825,,True,boy groups
7890,Baseline Joint,2023-9-6,48489,Staff,True,boy groups
7891,Hidden Bridge,2021-9-4,76869,,True,girl groups
7892,Map Merry,2021-11-12,35500,,True,boy groups
7893,Afraid Serif,2018-7-28,21767,,True,girl groups
7894,Chalky Epoch,2023-5-8,21827,,False,girl groups
7895,Buffer Kind,2021-12-27,25221,,False,girl groups
7896,Screed Religious,2016-10-27,17170,Brownian,True,girl groups
7897,Liqueur Symmetric,2010-6-17,82228,Collinear,True,girl groups
7898,Cape Convoluted,2014-1-4,62629,Coherent,True,boy groups
7899,Symmetric Arena,2020-11-24,33497,,True,girl groups
7900,Cream Shares,2021-11-14,86973,Green,False,girl groups
7901,Century Similar,2023-3-6,2693,Radiant,True,boy groups
7902,Jovial Shoot,2014-8-15,41076,,True,boy groups
7903,Hash Purple,2010-7-13,31597,,True,boy groups
7904,Mute Driver,2015-12-26,1520,Decidable,True,boy groups
7905,Mart Concave,2012-12-22,96955,,True,boy groups
7906,Solid Crocodile,2019-5-29,53843,,True,boy groups
7907,Simple Island,2023-5-17,67613,,True,girl groups
7908,Marina Topped,2021-8-20,94911,Merciless,False,girl groups
7909,Bug Huge,2018-4-24,98972,,True,boy groups
7910,Compass Silent,2015-9-15,66054,,True,girl groups
7911,Kelp Paper,2013-7-13,35009,,True,boy groups
7912,Creative Stable,2010-3-2,37453,Lazy,True,boy groups
7913,Birch Polynomial,2014-10-1,62385,,False,boy groups
7914,Displacement Big,2011-3-25,79201,,True,girl groups
7915,Molto Thrush,2011-9-16,87661,,True,girl groups
7916,Eaves Late,2022-8-2,5694,,True,boy groups
7917,Wooden Filler,2021-12-29,31924,Loyal,True,girl groups
7918,Jolly Parakeet,2020-3-4,44545,Worried,True,boy groups
7919,Paddle Nippy,2015-8-26,12966,Average,True,girl groups
7920,Rapid Highline,2016-1-18,8511,Paper,False,boy groups
7921,Dam Free,2012-8-29,58337,Bright,False,girl groups
7922,Bird Instant,2019-9-5,78086,Speedy,True,boy groups
7923,Internal Shrink,2017-11-24,92216,Baked,True,boy groups
7924,Euphemism Scalding,2012-5-8,33930,Minty,True,girl groups
7925,Osprey Silver,2019-9-10,76794,Gravitational,True,boy groups
7926,Pergola Freezing,2022-7-18,7591,Nuclear,True,boy groups
7927,Cove Glowing,2019-7-1,11794,,True,boy groups
7928,Allegory Blaring,2017-7-14,52189,,True,girl groups
7929,Intense Ghoul,2013-8-2,64542,Frozen,True,boy groups
7930,Charlie Synchronic,2013-11-12,43427,,True,boy groups
7931,Chair Elaborate,2022-10-3,5112,Genteel,True,boy groups
7932,Kasseri Nutty,2021-6-27,35355,,True,girl groups
7933,Ancestor Metallic,2010-4-14,1727,,True,boy groups
7934,Synchronic Luminosity,2011-10-13,32591,Purple,True,girl groups
7935,Skin Coincident,2014-10-16,45952,Upbeat,True,boy groups
7936,Isomorphic Riff,2017-6-18,96160,,True,boy groups
7937,Rasp Fried,2022-1-1,1890,Devout,False,boy groups
7938,Order Adaptive,2023-11-23,79818,,True,boy groups
7939,Loop Massive,2017-1-27,25611,Terminal,True,boy groups
7940,Nondeterministic Allegory,2012-3-12,97076,,True,girl groups
7941,Sour Agreement,2010-6-19,29236,Strong,True,girl groups
7942,Juvenile Manifold,2016-10-11,33044,,True,boy groups
7943,Projection Best,2018-3-10,70429,Direct,False,boy groups
7944,Echo Lead,2011-4-26,28085,Independent,True,boy groups
7945,Ledger Calm,2018-7-12,52120,,True,girl groups
7946,Adaptive Shop,2014-5-16,16207,,True,girl groups
7947,Delta Novel,2019-11-29,63971,,True,boy groups
7948,Thorn Mature,2019-3-28,54665,,True,girl groups
7949,Cold Occlusion,2017-5-24,11632,Simmered,True,girl groups
7950,Cyclic Skillet,2016-11-4,74682,Funny,True,boy groups
7951,Amplifier Rosy,2023-7-4,9835,,True,girl groups
7952,Imprint Adaptive,2010-7-1,30184,,True,boy groups
7953,Island Legacy,2010-2-25,36469,Concave,True,boy groups
7954,Wide String,2022-9-16,82402,,False,girl groups
7955,Equator Sluggish,2020-10-11,53802,Daring,True,girl groups
7956,Pure Ketchup,2020-1-13,21719,Brilliant,True,boy groups
7957,Sweet Crop,2018-10-24,67917,Felt,True,girl groups
7958,Translation Perfect,2015-12-9,6011,,True,boy groups
7959,Excited Defilade,2013-10-22,65184,Bright,True,boy groups
7960,Resonnt Audit,2014-4-21,23337,,True,boy groups
7961,Canon Tart,2010-3-23,68502,,True,boy groups
7962,Primordial Circle,2023-7-5,53383,,True,girl groups
7963,Cautious Scaffold,2012-6-6,75807,Grouchy,True,girl groups
7964,Frayed Guaranty,2012-2-22,36684,Ternary,True,girl groups
7965,Blowfish Merry,2021-11-4,15281,Sizzling,True,boy groups
7966,Happy Option,2023-2-2,17217,,True,boy groups
7967,Scared Force,2014-2-20,73631,Saucy,False,girl groups
7968,Span Savage,2018-4-8,37947,Neat,True,girl groups
7969,Flat Cockatoo,2023-4-19,99795,Steel,True,girl groups
7970,Distance Independent,2022-10-19,13254,,True,girl groups
7971,Stock Glowing,2011-12-20,87514,,True,girl groups
7972,Sum Yellow,2020-11-23,87954,,True,girl groups
7973,Primary Cabin,2020-6-23,1801,,True,girl groups
7974,Best Flunky,2012-6-7,17095,,True,boy groups
7975,Parallel Stem,2019-10-8,30746,Canary,True,boy groups
7976,Jumbo Karate,2020-2-28,99949,,False,girl groups
7977,Upside Aged,2017-2-25,90667,Vivid,True,boy groups
7978,Waterfall Gentle,2022-8-17,42991,,True,boy groups
7979,Brass Euphemism,2011-1-3,81680,,True,girl groups
7980,Zingy Marsh,2016-3-10,81036,Feasible,True,girl groups
7981,Buyer Brilliant,2023-1-18,34650,Jolly,True,girl groups
7982,Parable Icy,2020-7-12,41210,Collinear,True,boy groups
7983,Bush Asymptotic,2015-1-15,43229,Lazy,True,girl groups
7984,Hound Recursive,2015-3-20,33458,Greedy,True,boy groups
7985,Direct Dynamic,2012-5-23,25437,,False,girl groups
7986,Bisque Bight,2016-12-22,98092,Pink,False,girl groups
7987,Cleat Purple,2016-2-14,33228,,True,girl groups
7988,Pointed Test,2022-9-2,79559,Crazy,False,boy groups
7989,Minimum Paper,2023-11-21,21346,Oscillating,True,girl groups
7990,Decision Bipartite,2015-1-6,3116,Vibrant,False,boy groups
7991,Desert Home,2011-6-19,1878,Burning,True,girl groups
7992,Auburn Hypothesis,2016-2-16,43068,,True,girl groups
7993,Flavorful Caviar,2023-7-26,79845,Dry,True,boy groups
7994,Halibut Juicy,2015-10-10,55583,,False,girl groups
7995,Narrows Gritty,2011-5-20,53994,,True,boy groups
7996,Module Wary,2014-4-4,55204,,True,boy groups
