id,name,debut,company_id,fanclub_name,active,type
54733,Class Active,2017-4-16,50510,Thick,True,boy groups
54734,Callback Large,2022-6-16,83468,,True,girl groups
54735,Leadership Endothermic,2020-2-13,34297,Generous,True,boy groups
54736,Mild Archive,2014-4-29,38000,Sizzling,True,girl groups
54737,Steel Denotation,2016-1-5,37995,Each,True,boy groups
54738,Burning Button,2021-7-9,68385,,True,girl groups
54739,Seasoned Meter,2017-6-29,32096,,True,boy groups
54740,Golden Bungalow,2016-9-7,5097,,False,boy groups
54741,Wide Booster,2018-7-28,2180,Wooden,True,boy groups
54742,Cliff Prompt,2010-5-9,97662,Tattered,True,boy groups
54743,Glass Equator,2017-9-6,35783,Pallid,True,boy groups
54744,Threaded Column,2020-4-12,24889,,True,girl groups
54745,Radial Pretzel,2022-5-9,3953,,True,boy groups
54746,Largo Notch,2016-4-6,26301,,False,girl groups
54747,Compass Wide,2022-8-12,63666,Inventive,False,girl groups
54748,Every Covariance,2015-8-3,15413,Global,True,boy groups
54749,Oily Linkage,2020-1-26,25090,Violent,True,boy groups
54750,Chocolate Polo,2019-7-7,59243,Light,True,boy groups
54751,Energetic Viper,2011-6-1,20143,,True,boy groups
54752,Drab Kernel,2015-11-6,100684,Acidic,True,girl groups
54753,Catalyst Oscillating,2020-7-24,24632,,True,girl groups
54754,External Gloss,2010-12-3,36689,Bronze,True,girl groups
54755,Blocky Language,2018-1-3,65966,,True,girl groups
54756,Broadcast Right,2017-5-27,42154,Excited,True,girl groups
54757,Taco New,2014-6-1,61827,Patient,True,girl groups
54758,Modern Rest,2012-8-23,75414,,True,boy groups
54759,Local Loser,2020-12-23,92899,Juicy,True,girl groups
54760,Humanist Messy,2014-11-22,18283,,True,boy groups
54761,Median Fontina,2015-3-6,40410,Urbane,True,girl groups
54762,Sempre Every,2021-6-28,22053,Hidden,True,girl groups
54763,Pulse Sticky,2022-4-22,50744,,False,girl groups
54764,Offline Apricot,2023-7-27,85941,,True,boy groups
54765,Lead Louver,2021-2-13,9550,,True,girl groups
54766,Motorway Congruent,2022-12-7,64121,Little,True,girl groups
54767,Magenta Matrix,2016-7-25,96069,Dynamic,False,boy groups
54768,Steamed Commission,2014-8-29,65357,Magnetic,False,girl groups
54769,Round Gabardine,2023-12-7,47041,Forward,False,girl groups
54770,Gritty Announcer,2012-2-4,36808,Right,True,boy groups
54771,Debug Internal,2013-4-5,90760,,True,boy groups
54772,Integer Tangy,2017-11-16,88617,,False,girl groups
54773,Diameter Matte,2013-6-23,27940,Angry,True,girl groups
54774,Hoops Cheesy,2020-12-28,90264,Watery,True,girl groups
54775,Central Basis,2011-12-23,36646,,True,boy groups
54776,Veneer Cross,2016-3-27,52418,Gold,True,girl groups
54777,Tan Data,2016-8-20,23192,Little,True,girl groups
54778,Drawer Marinated,2021-5-12,7474,,True,boy groups
54779,Reader Inverse,2021-12-14,55222,,False,girl groups
54780,Unsorted Graphite,2010-11-11,14110,,True,girl groups
54781,Aquamarine Sleeper,2018-4-24,67816,Unary,True,boy groups
54782,Dioptre Iron,2013-6-13,34664,Simple,True,boy groups
54783,Colorful Coconut,2012-4-8,19161,,True,girl groups
54784,Bamboo Congruent,2012-6-26,99392,Cool,True,girl groups
54785,Cylinder Cobalt,2023-9-26,70215,,True,girl groups
54786,Zinfandel Frigid,2013-10-3,24667,,True,girl groups
54787,Cotija Extended,2017-10-13,90967,,True,boy groups
54788,Caramelized Volley,2023-4-20,75058,,True,boy groups
54789,Heartless Trie,2016-2-20,36601,,True,boy groups
54790,Dark Card,2014-10-4,54192,Linear,True,girl groups
54791,Greasy Cycle,2016-9-5,79617,Regular,False,girl groups
54792,Investor Flashed,2011-12-18,20361,,True,girl groups
54793,Frigid Engine,2010-2-5,51527,,True,boy groups
54794,Associative Recordist,2018-9-25,47957,,True,boy groups
54795,Atomic Director,2017-3-12,77683,,True,boy groups
54796,Growth Persistent,2022-2-9,71896,,True,boy groups
54797,Chewy Rosã©,2013-7-29,84912,,False,girl groups
54798,Sport Yummy,2019-9-21,44664,,True,girl groups
54799,Antenna Pointed,2016-3-2,65160,,True,girl groups
54800,Novel Bourbon,2017-9-22,44852,,True,boy groups
54801,Animato Chord,2018-11-13,27317,,True,boy groups
54802,Boa Extended,2010-2-17,9035,,True,girl groups
54803,Bond Friendly,2015-9-18,15745,,True,boy groups
54804,Script Tall,2016-10-23,26811,Oblique,True,girl groups
54805,Mullion Timid,2019-8-4,84779,Steamed,True,girl groups
54806,Spicy Shoot,2021-7-19,83330,,True,girl groups
54807,Dove Primary,2017-1-10,53493,,True,girl groups
54808,Azure History,2013-1-2,35786,,True,boy groups
54809,Brown Trim,2011-6-22,69670,Saucy,True,boy groups
54810,Flat Convoluted,2011-7-18,59455,,True,boy groups
54811,Poset Progressive,2019-4-17,95826,Soft,True,girl groups
54812,Dynamic Channel,2012-1-8,16715,,True,girl groups
54813,Innovation Independent,2011-11-5,1523,,False,boy groups
54814,Filament Refined,2011-3-10,61258,,True,girl groups
54815,Miniature Maser,2011-4-24,41801,,False,boy groups
54816,Savage Paddle,2017-1-19,94146,Savory,True,girl groups
54817,Magnetic Townhouse,2010-2-1,80910,,True,boy groups
54818,Light Peach,2011-11-17,12673,Caramelized,True,boy groups
54819,Cobalt Pouch,2017-9-1,25512,Drab,True,girl groups
54820,Plasma Candied,2015-1-20,43971,,True,boy groups
54821,Unsorted Gear,2022-3-1,46887,,True,boy groups
54822,Bold Subdivision,2014-4-4,74666,Chewy,True,boy groups
54823,Boxy Cabana,2011-10-23,73061,Drab,True,boy groups
54824,District Register,2020-4-27,57330,Future,True,boy groups
54825,Salty Garage,2022-3-2,65242,Stale,True,boy groups
54826,Emerald Marsanne,2023-2-5,40322,,True,girl groups
54827,Unary Chain,2023-10-28,55709,,True,boy groups
54828,Polite Margin,2020-5-4,88709,Vertical,True,boy groups
54829,Maser Product,2015-1-9,32238,Legacy,False,girl groups
54830,Right Isotope,2019-11-24,6467,,False,boy groups
54831,Brutal Snipe,2010-11-12,27318,Cerulean,True,boy groups
54832,Fat Hair,2013-1-11,91148,,True,girl groups
54833,Numerous Orchestrator,2021-4-7,44311,Grizzled,True,boy groups
54834,Obvious Potentiality,2018-2-18,74660,,True,girl groups
54835,Portrait Intricate,2023-10-19,31067,Rich,True,boy groups
54836,Distance Faded,2022-4-29,38766,Concave,False,girl groups
54837,Fortress Lenient,2013-2-13,14248,Simple,True,boy groups
54838,Icy Wire,2013-9-16,43852,Stale,True,girl groups
54839,Presto Hill,2010-5-17,28326,,False,boy groups
54840,Drip Other,2013-11-20,7742,Sienna,True,boy groups
54841,Shallows Agile,2016-7-9,30986,Tangy,False,boy groups
54842,Pulse Graceful,2017-7-19,17834,Savory,True,boy groups
54843,Jersey Bounded,2016-10-26,20586,Timid,True,girl groups
54844,Variance Chamfered,2011-8-4,10411,,True,girl groups
54845,Archaic Root,2023-9-12,47582,Desert,True,girl groups
54846,Dissonance Nippy,2021-8-5,91605,,True,girl groups
54847,Mechanical Serif,2023-9-1,89230,,True,boy groups
54848,Hint Violet,2011-9-23,31573,Dry,False,boy groups
54849,Isochoric Batch,2010-6-2,84917,Balanced,False,girl groups
54850,Switch Corporate,2015-1-5,96202,,False,boy groups
54851,Audio Every,2023-7-21,11508,,True,girl groups
54852,Domain Salty,2014-11-25,69158,,True,girl groups
54853,Appraisal Arctic,2015-8-1,20207,,True,boy groups
54854,Energy Bland,2015-7-21,23847,,True,boy groups
54855,Transform Honest,2014-8-8,89776,,True,boy groups
54856,Radius Light,2016-11-25,66767,,True,boy groups
54857,Current Spicy,2011-8-21,88668,,False,girl groups
54858,Hot Design,2010-4-1,46330,Quantum,True,girl groups
54859,Open Sled,2018-12-15,99465,,False,boy groups
54860,Direct Coach,2012-5-1,29861,Balanced,True,boy groups
54861,Light Warm,2022-6-8,67510,Nimble,False,boy groups
54862,Synopsis Steel,2017-5-7,9787,Ascent,False,girl groups
54863,Rectilinear Triangle,2013-12-23,22924,,True,girl groups
54864,Olive Mayonnaise,2023-10-25,29513,Excited,True,girl groups
54865,Faint Vine,2010-8-11,100232,Stubborn,True,boy groups
54866,Branch Juicy,2014-4-21,87859,Simmered,True,girl groups
54867,Gloss Friendly,2011-3-22,98113,,False,boy groups
54868,Title Aged,2014-8-12,20911,Immediate,True,girl groups
54869,Plain Url,2016-3-4,16517,Oily,True,girl groups
54870,Tangy Surface,2017-3-9,36836,,True,girl groups
54871,Resonance Watery,2020-12-26,53325,,True,girl groups
54872,Shabby Bakery,2018-9-5,39548,Indulgent,True,boy groups
54873,Cool Gingham,2020-5-7,41342,Endothermic,True,boy groups
54874,Universal Trim,2017-12-3,40684,,True,girl groups
54875,Tiger Coal,2018-8-7,61470,,True,boy groups
54876,Frame Electrical,2015-5-14,36967,,True,girl groups
54877,Volcano Amicable,2011-10-14,100674,,True,boy groups
54878,Bakery Scared,2019-2-29,27873,,False,girl groups
54879,Vibrant Spline,2016-10-13,68691,Meek,False,boy groups
54880,Silent Clutch,2018-2-6,22537,,True,girl groups
54881,Sensitive Comptroller,2022-8-9,84649,Laminated,True,girl groups
54882,Lath Relaxed,2019-6-2,64121,Perfect,True,boy groups
54883,Voice Immense,2010-6-15,69674,,True,boy groups
54884,Datum Linear,2018-1-17,3783,Sunny,False,boy groups
54885,Silver Fern,2022-9-12,44349,,True,girl groups
54886,Chestnut Daemon,2010-8-7,64786,,True,girl groups
54887,Vector Soft,2021-3-28,97290,,True,girl groups
54888,Deafening Pitch,2019-7-22,81566,Scalding,True,boy groups
54889,Expenditure Dense,2022-5-14,99341,,True,boy groups
54890,Asphalt Rank,2020-2-9,55397,,True,girl groups
54891,Endothermic Westie,2014-10-29,64772,Hard,True,boy groups
54892,Classic Savory,2010-6-5,78796,,True,boy groups
54893,Lead Fossa,2013-8-9,56771,,True,boy groups
54894,Oscillating Text,2010-3-3,54927,,False,boy groups
54895,Dailies Sad,2013-6-10,29410,Genteel,True,girl groups
54896,Vial Elaborate,2010-4-27,37933,,True,girl groups
54897,Frame Violet,2018-11-20,80783,Prompt,False,boy groups
54898,Array Gentle,2019-11-24,59955,,True,boy groups
54899,One Flask,2014-9-16,58207,Sour,False,girl groups
54900,Lazy Cloud,2012-10-13,21619,,True,boy groups
54901,Catalyst Coplanar,2014-6-15,77887,Pallid,True,girl groups
54902,Poky Median,2011-10-12,37725,,True,boy groups
54903,Provolone Rectilinear,2011-1-7,51956,Marinated,True,girl groups
54904,Tabby Teal,2021-10-4,66919,,True,girl groups
54905,Fried Tessellation,2019-2-12,40109,,True,girl groups
54906,Denotation Vibrant,2015-5-24,59586,Allegro,True,girl groups
54907,Calm Circle,2021-5-13,44449,,False,boy groups
54908,Connected Bardolino,2013-10-16,37016,,True,girl groups
54909,Pattern Lower,2015-7-25,46804,,True,boy groups
54910,Crimson Segue,2023-5-25,63614,Smoky,True,boy groups
54911,Equity Acyclic,2019-6-6,82771,Scared,True,girl groups
54912,Shot Chromatic,2010-4-5,50663,Bland,False,boy groups
54913,Piercing Type,2012-12-4,35367,Silver,True,boy groups
54914,Piano Immature,2018-9-25,67199,Speedy,True,girl groups
54915,Diachronic Bone,2016-5-9,10246,,True,boy groups
54916,Practice Vicious,2022-11-24,26496,,True,girl groups
54917,Conflict Quiet,2019-11-5,6169,Careful,True,girl groups
54918,Hybrid Timid,2010-2-8,100601,Narrow,False,girl groups
54919,Largo Median,2022-12-11,68453,,True,girl groups
54920,Sienna Slate,2023-6-2,38347,Damp,True,girl groups
54921,Crispy Strain,2010-5-6,44216,,True,girl groups
54922,Shell Dry,2012-4-9,57010,Grilled,False,boy groups
54923,Either Terrace,2020-1-19,89258,,False,boy groups
54924,Velocity Mild,2021-12-11,66616,Frigid,True,boy groups
54925,Arid Canon,2017-10-23,13719,,False,girl groups
54926,Burrito Cruel,2012-6-1,42291,,True,girl groups
54927,Brute Basis,2021-3-10,83628,,True,boy groups
54928,Beige Avenue,2018-8-9,6298,,True,girl groups
54929,Elk Cobalt,2023-6-21,90226,,True,girl groups
54930,Outboard Light,2012-10-8,65562,Ornery,True,girl groups
54931,Core Senile,2013-12-29,57326,Felt,False,girl groups
54932,Direct Bind,2020-6-5,69766,,True,girl groups
54933,Norm Tan,2010-1-6,16014,Honest,False,girl groups
54934,Annoying Molding,2021-11-2,45339,,True,girl groups
54935,Area Tense,2015-4-18,57440,,True,girl groups
54936,Mature Name,2013-9-15,72097,,True,girl groups
54937,Poky Glazing,2023-4-29,4251,,True,girl groups
54938,Strong Ostrich,2020-6-17,67378,,True,boy groups
54939,Queso Icy,2018-3-2,25531,Terminal,True,boy groups
54940,Oscillating Deductible,2022-5-10,15030,,True,girl groups
54941,Experience Clean,2019-7-23,88896,,True,boy groups
54942,Spear Selfish,2015-9-28,91178,,True,boy groups
54943,Medium Design,2012-12-2,27134,,True,boy groups
54944,Decay Lazy,2018-12-6,11906,,True,boy groups
54945,Trusting Rotation,2023-1-14,35800,Cream,True,boy groups
54946,Bunker Sharp,2019-3-19,15377,Wise,True,girl groups
54947,Tense Caption,2015-9-1,87599,Gourmet,False,boy groups
54948,Flam Equidistant,2019-9-21,8575,Uniform,True,girl groups
54949,Mute Major,2010-11-2,41888,Glad,True,boy groups
54950,Impulsive Particle,2010-3-23,33633,Mint,True,boy groups
54951,Lane Prompt,2015-4-9,22060,,True,girl groups
54952,Vintage Area,2012-2-2,77903,,False,girl groups
54953,Pixel Proud,2017-12-14,83787,Warm,False,boy groups
54954,Each Swim,2014-1-15,56542,Wicker,True,girl groups
54955,Swiss Windy,2014-1-29,85075,Hot,False,girl groups
54956,Inversion Courtly,2021-4-19,66016,,True,girl groups
54957,Noisy Accelerometer,2021-8-26,71193,Recent,True,girl groups
54958,Gofer Booming,2023-12-7,65320,,True,girl groups
54959,Book Extremal,2023-2-16,16510,,False,girl groups
54960,Ray Crunchy,2015-11-23,82884,Jolly,True,girl groups
54961,Ketchup Drab,2010-4-6,45561,Irregular,True,girl groups
54962,Sill Binary,2014-2-17,65749,Chewy,True,boy groups
54963,Nippy Lot,2013-4-10,90835,Resonnt,True,girl groups
54964,Online Resistivity,2014-12-27,5415,,True,boy groups
54965,Direct Radian,2015-3-18,19850,,True,girl groups
54966,Plain Rig,2013-5-25,16052,Drab,True,girl groups
54967,Force Universal,2021-6-19,21065,,True,girl groups
54968,Relativity Crunchy,2015-7-18,33983,Salmon,True,girl groups
54969,Tart Architecture,2012-3-3,88782,,False,boy groups
54970,Blended Message,2011-9-10,36585,,True,boy groups
54971,Contract Witty,2017-11-2,29578,,True,boy groups
54972,Bayou Intense,2015-8-11,58102,Hard,False,boy groups
54973,Duplet Covering,2012-5-8,84577,Perpendicular,True,girl groups
54974,Compressor Proper,2019-12-18,83497,,False,girl groups
54975,Largo Harp,2018-11-18,37507,,True,boy groups
54976,Design Eager,2013-1-6,73476,Emerald,True,boy groups
54977,Absolute Quarter,2014-9-4,38955,,True,girl groups
54978,Skylark Inclusive,2020-10-28,13775,,True,boy groups
54979,Nimble Loss,2020-4-4,33889,Burning,True,girl groups
54980,Inclusive Hub,2019-8-10,30649,,False,girl groups
54981,Gizmo Isomorphic,2014-1-12,59984,,False,boy groups
54982,Stubborn Cadet,2010-2-27,59898,Mild,True,girl groups
54983,Aged Shim,2014-8-3,76105,Short,True,girl groups
54984,Formation Wary,2010-6-29,37505,,True,boy groups
54985,Kind Camembert,2012-9-25,31471,,False,girl groups
54986,Unproductive Cinema,2011-10-9,50013,Olive,True,boy groups
54987,Bisque Mitt,2020-9-1,38586,Legacy,True,girl groups
54988,Sweet Date,2016-8-16,1959,,False,girl groups
54989,Skyscraper Threadbare,2017-5-13,78521,Fast,True,girl groups
54990,Symphony Dyadic,2011-8-11,33566,,True,girl groups
54991,Array Exhaustive,2015-3-28,81483,,True,girl groups
54992,Unary Estuary,2022-12-23,40539,,True,girl groups
54993,Embassy Intricate,2023-2-19,18442,Callous,True,boy groups
54994,Shim Stale,2018-11-15,72717,Red,True,boy groups
54995,Accepting Pretzel,2023-1-14,97050,,True,girl groups
54996,Crest Nondeterministic,2010-3-10,28515,,True,girl groups
54997,Mate Cerulean,2011-6-29,52827,Flat,True,boy groups
54998,Damaged Rank,2020-8-23,79934,Best,True,boy groups
54999,Basis Direct,2020-6-12,10454,Cool,True,girl groups
55000,Polite Flunky,2013-8-2,98421,Young,False,boy groups
55001,Milky Horn,2010-3-4,45547,,True,boy groups
55002,Steel Exception,2010-1-22,100214,Genteel,True,boy groups
55003,Dot Bare,2013-7-15,88932,,False,girl groups
55004,Metallic Norm,2023-6-15,58412,Ivory,True,girl groups
55005,Collateral Citron,2013-5-27,12335,,True,boy groups
55006,Grizzled Wallpaper,2018-11-28,83103,Figurative,True,boy groups
55007,Correlation Tough,2012-11-7,89043,Local,True,girl groups
55008,Order Hot,2022-12-29,28004,Rigid,True,girl groups
55009,Harp Lively,2020-12-18,10986,Flush,True,girl groups
55010,Linear Shrink,2010-10-4,7389,Boxy,True,girl groups
55011,Rich Record,2019-4-6,8136,,True,boy groups
55012,Buffet Feldspar,2019-1-23,17027,,False,girl groups
55013,Prison Great,2019-12-20,98349,Dull,True,girl groups
55014,Direct Camera,2018-3-25,1197,,True,girl groups
55015,Journal Icy,2018-3-27,33028,Product,True,boy groups
55016,Apex Internal,2020-12-19,66119,Recent,True,girl groups
55017,Roadster Cyclic,2013-3-8,79550,,False,girl groups
55018,Array Uniform,2020-10-16,53211,Atomic,True,girl groups
55019,Metal Chablis,2017-7-26,65747,Plain,True,boy groups
55020,White Microphone,2013-10-21,73854,Absolute,False,girl groups
55021,Gorgonzola Primordial,2019-12-16,80074,Doughy,False,girl groups
55022,Heartless Energy,2020-11-29,64432,,True,girl groups
55023,Brave Producer,2013-11-21,46612,Isothermal,True,boy groups
55024,Alligator Happy,2014-6-11,18970,Convex,True,girl groups
55025,Network Parallel,2021-10-22,88651,Immense,True,boy groups
55026,Linear Beat,2016-1-29,79034,Poky,False,girl groups
55027,Burning Hatchback,2017-10-26,47768,Selfish,True,girl groups
55028,Boolean Mixture,2019-2-16,46535,Staccato,True,girl groups
55029,Club Cross,2023-9-24,3982,Staff,False,boy groups
55030,Row Black,2011-3-16,37691,,False,boy groups
55031,Romano Noisy,2014-6-20,3912,Crunchy,True,boy groups
55032,Tender Limousine,2022-9-6,45750,Devout,True,boy groups
55033,Sunny Dragster,2016-11-21,67623,Nutritious,True,boy groups
55034,Sophisticated Cupola,2020-5-5,93981,,True,boy groups
55035,Cycle Icy,2020-12-5,13163,Poky,True,girl groups
55036,Dolcetto Religious,2023-9-19,97269,,False,girl groups
55037,Sea Pizzicato,2015-12-25,21646,Adjacent,True,girl groups
55038,Board Latent,2016-6-20,58982,Nutritious,True,girl groups
55039,Dynamic Occurrence,2016-3-16,25084,,True,girl groups
55040,Isometric Archway,2020-2-6,62279,Polynomial,True,boy groups
55041,Gallerie Horizontal,2011-11-20,39653,,True,girl groups
55042,Fontina Immense,2012-12-25,69989,,True,boy groups
55043,Augmenting Speaker,2013-7-11,20932,,True,girl groups
55044,Cricket Quiet,2022-2-15,101023,Unary,True,boy groups
55045,Byline Central,2013-2-12,78288,Thin,True,girl groups
55046,Navy Shot,2012-12-25,57052,,False,girl groups
55047,Gear Mode,2016-11-13,92586,Proud,True,girl groups
55048,Spicy Git,2016-8-22,13200,,True,girl groups
55049,Lease Molto,2023-10-27,79978,,True,boy groups
55050,Vertical Energy,2012-10-1,5279,,False,boy groups
55051,Mallet Frigid,2013-6-10,100126,Syrupy,True,boy groups
55052,Devout Broadcast,2017-6-8,11003,Legacy,True,girl groups
55053,Neuron Exothermic,2011-5-11,27692,,True,girl groups
55054,Trite Biscuit,2012-12-8,35433,Smart,True,boy groups
55055,Old Winning,2023-8-24,85299,,True,boy groups
55056,Flavorful Circuit,2010-8-3,64104,,True,girl groups
55057,Rafter Stable,2019-2-17,57045,,True,girl groups
55058,Ash Accuracy,2021-12-25,96549,,True,girl groups
55059,Honest Chart,2013-5-23,38172,,False,boy groups
55060,Noir Dry,2021-2-2,43449,Generative,True,girl groups
55061,Soft Item,2019-5-19,44803,Jet,True,boy groups
55062,Primary Jingle,2012-4-7,1436,,False,boy groups
55063,Share Old,2020-6-26,1360,,False,boy groups
55064,Shed Ragged,2019-10-13,22489,,True,boy groups
