id,name,debut,company_id,fanclub_name,active,type
78648,Mayonnaise Express,2018-6-2,57651,Plain,True,boy groups
78649,Loud Hotel,2015-12-4,57306,Each,True,boy groups
78650,Raclette Composite,2022-5-14,98698,Tender,True,boy groups
78651,Catalyst Chamfered,2020-11-6,3323,,False,boy groups
78652,Weathered Blur,2022-12-22,13120,Matching,True,girl groups
78653,Universal Caption,2012-3-24,30467,,True,girl groups
78654,Score Crimson,2021-9-14,76212,,True,boy groups
78655,Query Iron,2010-6-20,6776,,True,boy groups
78656,White Broth,2018-3-11,20829,,False,boy groups
78657,Internal Band,2011-4-28,59579,Caramel,True,girl groups
78658,Spicy Piccolo,2011-9-3,89123,Ripe,True,boy groups
78659,Direct Parapet,2014-5-20,72660,Maximum,True,boy groups
78660,Pointed Touch,2011-9-28,89198,,True,boy groups
78661,Noisy Station,2011-8-23,57885,Shiny,True,boy groups
78662,Dark Stern,2022-1-1,37502,Undirected,True,girl groups
78663,Cookie Sunny,2023-2-12,41793,Crunchy,True,girl groups
78664,Jeep Hoary,2011-8-24,48705,,True,girl groups
78665,Red Pine,2015-8-1,48046,Mild,True,boy groups
78666,Suite Nimble,2013-2-22,95686,,False,girl groups
78667,Fluke Booming,2015-3-26,57698,Closed,True,girl groups
78668,Round Wise,2016-7-29,86052,,True,boy groups
78669,Rice Associative,2015-12-19,71510,,True,boy groups
78670,Cape Relaxed,2023-12-25,43961,Objective,True,boy groups
78671,Test Forward,2018-6-5,38440,,True,boy groups
78672,Finger Wary,2012-5-29,64834,Timid,True,boy groups
78673,Merciless Capital,2016-11-22,10593,,True,girl groups
78674,Bean Independent,2018-7-4,70623,,True,girl groups
78675,Prefix Smart,2010-8-18,80725,Express,True,girl groups
78676,Impulsive Outline,2020-5-16,80681,,True,boy groups
78677,Era Brute,2021-4-16,59289,,True,girl groups
78678,Trout Natural,2013-7-8,100040,,True,boy groups
78679,Trap Parallel,2012-6-9,84371,Intractable,True,boy groups
78680,Staccato Radiosity,2014-6-21,99814,Damaged,True,boy groups
78681,Mast Future,2016-11-28,92658,Cold,True,girl groups
78682,Pixel Bitter,2016-11-29,87204,,True,girl groups
78683,Potential Highlight,2022-11-29,29873,,True,girl groups
78684,Archive Brilliant,2021-11-4,79944,Mild,True,girl groups
78685,Dimension Threadbare,2016-10-7,96632,Greasy,True,girl groups
78686,Histogram Local,2012-2-23,14558,Matte,True,girl groups
78687,Ivory Sash,2013-3-28,44650,Avocado,True,boy groups
78688,Avocado Stream,2022-6-29,26927,Sparse,True,girl groups
78689,Wooden Comment,2013-1-26,98639,,True,boy groups
78690,Gentle Agate,2018-11-28,59906,,True,girl groups
78691,Print Relaxed,2017-12-26,28146,Magnetic,False,girl groups
78692,Grass Pallid,2022-4-7,98675,,True,boy groups
78693,Empowerment Sour,2013-11-5,71211,,True,boy groups
78694,Scene Burgundy,2010-8-7,26652,Piercing,True,boy groups
78695,Boa Mad,2018-4-4,90491,,True,boy groups
78696,Basic Anode,2021-2-7,70988,Inverse,True,boy groups
78697,Basic Agent,2016-10-23,5362,Accepting,True,boy groups
78698,Hoary Wolverine,2019-3-10,88907,,True,girl groups
78699,Field Strong,2016-11-17,74506,Massive,True,girl groups
78700,Gin Chromatic,2014-4-18,33043,,True,boy groups
78701,Upbeat Git,2018-9-18,62410,,True,boy groups
78702,Beaujolais Legacy,2016-5-9,3109,,False,boy groups
78703,Elegant Avocado,2014-4-12,65095,,True,girl groups
78704,Fjord Abstract,2013-10-23,17654,,True,boy groups
78705,Shiny Convection,2019-7-5,16437,,True,girl groups
78706,Sizzling Wood,2023-11-25,71280,Lower,True,girl groups
78707,Express Tequila,2017-7-18,87870,,True,girl groups
78708,Glass Pike,2019-6-14,69352,,True,boy groups
78709,Patio Golden,2012-7-7,28565,,True,girl groups
78710,Turpentine Round,2012-12-1,1564,,False,girl groups
78711,Banner Young,2019-1-21,73866,,True,boy groups
78712,Slur Dense,2018-11-10,5163,Hidden,True,boy groups
78713,Golden Hoops,2021-7-27,16148,Forward,True,girl groups
78714,Rafter Partial,2023-5-2,17503,Rust,True,boy groups
78715,Base Sparse,2013-3-29,15904,Delicious,True,girl groups
78716,Magnetic Force,2015-2-16,34901,,True,boy groups
78717,Catalyst Senile,2015-5-19,37468,,True,girl groups
78718,Minimum Quadtree,2020-9-18,79066,,True,girl groups
78719,Rowhouse Nearest,2020-3-8,92456,Exothermic,True,boy groups
78720,Disk Boolean,2011-12-6,96163,Perfect,True,girl groups
78721,Translation Hushed,2016-1-12,38214,,True,girl groups
78722,Icy Focus,2015-10-5,83244,,True,boy groups
78723,Market Aquamarine,2015-10-6,47132,,True,boy groups
78724,Internal Sealer,2012-2-8,61721,Silver,True,boy groups
78725,Tactics Binary,2021-2-20,1183,,True,boy groups
78726,Tan List,2012-5-4,52276,Tart,True,boy groups
78727,Gutter Quantum,2023-9-17,99305,,True,girl groups
78728,Fixed Window,2013-1-16,2304,,True,boy groups
78729,Shine Warm,2014-4-22,62618,Purple,True,boy groups
78730,Faded Bilge,2015-12-22,50687,,True,boy groups
78731,Clapper Progressive,2012-1-26,33830,,True,boy groups
78732,Rectilinear Empanada,2019-12-11,5325,,True,boy groups
78733,Cool Tree,2015-10-6,74515,,False,girl groups
78734,Adiabatic Tap,2013-10-13,28421,,True,boy groups
78735,Humongous Flour,2021-9-18,1500,,True,girl groups
78736,Savory Meter,2011-5-15,1814,,True,girl groups
78737,Figurative Forte,2017-5-18,59910,Kind,True,boy groups
78738,Senior Delta,2012-3-25,12181,Denim,True,boy groups
78739,Viola Energetic,2011-6-4,87196,Cyan,False,boy groups
78740,Preservative Pounded,2016-8-10,20297,Average,True,girl groups
78741,Sweet Taping,2022-12-29,71825,Thick,True,boy groups
78742,Beveled Saturation,2018-12-10,15471,,True,boy groups
78743,Cistern Hot,2010-4-23,14075,Freezing,True,boy groups
78744,Humble Manifold,2014-5-11,44278,Heartless,False,girl groups
78745,Achromatic Grape,2023-1-16,47104,Few,True,girl groups
78746,Watery Shrike,2017-9-16,30274,,True,boy groups
78747,Violent Sweeper,2016-7-18,94884,Amiable,True,boy groups
78748,Tart Dynamic,2018-3-19,49834,Light,False,boy groups
78749,Broad Repeat,2015-5-2,25733,,True,boy groups
78750,Meridian Salmon,2020-8-25,9109,Hard,True,boy groups
78751,Cabin Constant,2023-2-6,28891,,True,girl groups
78752,Chicken Naive,2012-4-12,69024,Beige,False,boy groups
78753,Ascent Mountain,2012-12-11,43514,,True,boy groups
78754,Soft Badger,2017-11-14,32040,Gray,True,boy groups
78755,Sticky Brad,2020-3-24,9001,Oblique,False,girl groups
78756,Liner Sunny,2011-7-28,11221,Arctic,True,girl groups
78757,Heather Frozen,2020-7-29,93558,,True,girl groups
78758,Laminated Provolone,2012-10-16,28737,Insulated,True,girl groups
78759,Hockey Electric,2018-7-4,83399,,True,boy groups
78760,Icy Bass,2018-11-3,34517,Concentric,True,girl groups
78761,Data Tense,2016-1-1,28117,,True,girl groups
78762,Reverb Agile,2014-2-23,18973,Snowy,True,girl groups
78763,Chief Comment,2014-1-26,42962,Pizzicato,True,boy groups
78764,Simple Camembert,2012-11-18,22178,Rust,True,girl groups
78765,Sour Defense,2011-6-4,81838,,True,boy groups
78766,Venison Quick,2015-2-19,29384,,True,girl groups
78767,Ebony Skirmish,2012-6-27,75075,,True,boy groups
78768,Acceleration Gray,2023-6-23,80768,Resolving,True,girl groups
78769,Sour Session,2016-6-22,58496,Cautious,True,boy groups
78770,Shrike Tan,2012-12-13,82320,Right,True,boy groups
78771,Fast Cathode,2017-9-26,64401,,True,boy groups
78772,Tall Marlin,2021-4-28,51734,,True,girl groups
78773,Mild Deck,2017-4-23,75910,,True,girl groups
78774,Concentric Root,2013-5-1,69548,,True,girl groups
78775,Incubator Glum,2021-1-7,6973,Tough,True,girl groups
78776,Energetic Burger,2012-8-4,65235,,True,girl groups
78777,Dyadic Juniper,2011-7-1,49301,Blaring,True,girl groups
78778,Arbitration Central,2022-2-26,65267,Old,True,girl groups
78779,Chain Ornery,2023-4-8,31956,,True,boy groups
78780,Archer Ancient,2018-8-28,56880,Collinear,True,boy groups
78781,Indigo Archipelago,2016-6-6,5261,,True,girl groups
78782,Seat Hasty,2017-9-18,5416,Sharp,True,boy groups
78783,Tense Mat,2016-11-9,20491,Sleek,True,girl groups
78784,Retail Obsolete,2016-12-29,73655,Mature,True,girl groups
78785,Chain Warm,2014-7-1,66642,,True,boy groups
78786,Hoagie Relaxed,2010-6-18,84473,,False,boy groups
78787,Gun Magenta,2020-8-8,99491,Independent,True,boy groups
78788,Truck Partial,2018-11-9,8796,Oblique,True,girl groups
78789,Adventurous Pinscher,2011-6-13,21259,Tan,True,girl groups
78790,Diver Polynomial,2023-12-28,2749,Brute,True,girl groups
78791,Counting Parapet,2011-2-14,2452,,False,girl groups
78792,Creamy Warp,2020-7-7,71399,,True,boy groups
78793,National Cannon,2021-7-22,76808,Either,True,girl groups
78794,Sleeper Asphalt,2019-1-13,84932,Rancid,True,girl groups
78795,Convoluted Git,2013-9-2,3722,,False,boy groups
78796,Crabby Mamba,2016-4-20,78858,,True,boy groups
78797,Violin Adventurous,2015-9-24,27206,,False,boy groups
78798,Truck Alternate,2018-2-7,46282,,True,girl groups
78799,Circuit Sharp,2014-11-25,97094,Bounded,True,girl groups
78800,Concurrent Manuscript,2014-3-26,89476,Flat,True,girl groups
78801,Riser Regional,2012-6-20,58271,Coral,True,boy groups
78802,Gentle Differential,2020-10-20,90490,Equilateral,True,boy groups
78803,Toasted Module,2012-7-20,53933,,True,girl groups
78804,Tattered Siege,2011-10-25,22492,Rounded,True,girl groups
78805,Diamond Generative,2023-4-22,15135,,True,boy groups
78806,Warped Canal,2018-11-18,94023,,True,boy groups
78807,Sizzling Curd,2022-1-20,74863,,False,boy groups
78808,Sparse Engineer,2013-10-20,91702,Vintage,False,girl groups
78809,Boolean Tray,2013-3-13,42068,,True,girl groups
78810,Tense Nailer,2010-12-25,70365,Direct,True,boy groups
78811,Coincident Puddle,2016-4-22,61780,Caramelized,True,boy groups
78812,Frigid Sum,2011-1-27,6691,,False,boy groups
78813,Igloo Crimson,2011-12-20,60385,Animato,False,boy groups
78814,Silly Customer,2018-9-11,65327,Partial,True,boy groups
78815,Surf Plain,2012-2-14,27335,,True,girl groups
78816,Billet Crunchy,2016-2-5,57086,Visible,True,boy groups
78817,Diameter Oily,2023-7-25,54746,Unsorted,True,girl groups
78818,Bland Packet,2021-7-20,3817,,False,boy groups
78819,Giant Chock,2014-6-10,87874,Square,True,boy groups
78820,Graceful Lard,2017-5-8,79664,,False,girl groups
78821,Humongous Hospital,2017-12-10,50506,,True,girl groups
78822,Configuration Corporate,2015-7-10,61908,,True,girl groups
78823,Norm Oily,2023-6-5,38421,,False,boy groups
78824,Transfer Seasoned,2019-4-22,36441,,True,boy groups
78825,Indigo Source,2012-1-13,8011,,True,girl groups
78826,Foundry Isomorphic,2016-3-9,6277,Immature,True,boy groups
78827,Rude Butter,2017-5-12,80502,,True,girl groups
78828,Recursion Shabby,2017-4-26,87408,,False,girl groups
78829,Pixel Charitable,2021-8-14,16504,,True,girl groups
78830,Congruent Field,2018-7-19,31765,,True,girl groups
78831,Charcoal Commander,2021-5-11,6811,Immature,True,boy groups
78832,Antique Goldfinch,2019-1-5,36162,,True,girl groups
78833,Referee Loyal,2016-4-9,69592,Sharp,False,girl groups
78834,Caramel Happy,2020-7-27,44142,Dyadic,True,girl groups
78835,Gully Sunny,2018-3-19,93245,Feldspar,False,girl groups
78836,Shiny Acre,2023-7-18,5820,Sharp,True,girl groups
78837,Violet Cube,2015-3-7,58562,,True,girl groups
78838,Martin Ecru,2014-4-29,96148,Colorful,True,boy groups
78839,Glacier Wise,2017-12-17,14664,,True,girl groups
78840,Mallet Succulent,2020-5-2,9815,Mild,False,boy groups
78841,Vibrant Point,2017-8-18,59059,Acute,True,boy groups
78842,Exact Scale,2022-10-18,47264,Another,True,girl groups
78843,Gray Mole,2022-10-28,52724,Rainy,True,girl groups
78844,Sour Voxel,2022-11-20,35335,Immature,True,girl groups
78845,Boondoggle Cheerful,2014-3-26,12109,,True,girl groups
78846,Plant Heartless,2016-9-28,27320,Acidic,True,girl groups
78847,Direct Basis,2013-11-20,1158,Simple,True,boy groups
78848,Bingo Direct,2021-11-8,71678,,True,boy groups
78849,Matte Coordinator,2019-1-8,83832,Icy,False,boy groups
78850,Vertex Nullary,2012-12-18,96778,Cold,True,boy groups
78851,Blaring Predicate,2023-10-29,10615,Juicy,False,boy groups
78852,Trip Soluble,2020-1-23,95992,,True,girl groups
78853,Giant Chutney,2020-8-13,20943,,True,boy groups
78854,Billboard Mild,2012-1-9,100334,,False,girl groups
78855,Nickel Lazy,2016-3-13,20797,Skinny,True,girl groups
78856,Loan Helpful,2017-4-15,35735,,True,girl groups
78857,Metallic Fortress,2023-2-8,87068,,False,boy groups
78858,Golf Decidable,2020-7-18,85376,,False,boy groups
78859,Agent Indigo,2017-2-10,98491,,True,boy groups
78860,Flush Envelope,2014-8-27,3610,,False,boy groups
78861,Chain Weary,2014-10-3,72015,,True,girl groups
78862,Flat Render,2016-5-17,79556,,True,boy groups
78863,Immense Mindshare,2015-10-20,60462,,True,girl groups
78864,Unproductive Benefit,2019-8-1,27735,,True,boy groups
78865,Tranquil Bullet,2023-5-29,57164,,True,girl groups
78866,Inverse Rapid,2019-3-9,43204,,True,boy groups
78867,Volumetric Vault,2016-3-20,27607,Threadbare,True,boy groups
78868,Dichotomic Biscuit,2017-10-14,55120,Either,True,boy groups
78869,Airway Old,2023-4-1,67545,Thick,False,girl groups
78870,Manor Neat,2012-6-24,1214,,True,girl groups
78871,Prefix Cyclic,2014-7-22,28066,,True,girl groups
78872,Refraction Plum,2010-5-9,82080,Narrow,True,boy groups
78873,Hardball Internal,2016-8-19,11955,,True,girl groups
78874,Huge Dominant,2017-8-19,44125,,False,boy groups
78875,Caliper Obliging,2021-3-6,87205,Achromatic,True,girl groups
78876,Dull Talent,2021-4-12,3351,Flush,True,boy groups
78877,Local Yeoman,2014-7-1,95145,Equilateral,True,boy groups
78878,Hoary Supernova,2014-6-27,44610,Lazy,True,boy groups
78879,Undecidable Mayonnaise,2023-12-3,13279,Silver,True,boy groups
78880,Plate Violent,2018-9-8,60186,,True,girl groups
78881,Huge Screed,2019-10-23,67717,Obsolete,True,boy groups
78882,Acyclic Confusion,2011-7-24,77742,,False,girl groups
78883,Corporate Impulse,2019-4-13,58780,Cold,True,girl groups
78884,Age Chalky,2016-4-15,16887,Mild,True,girl groups
78885,Compact Area,2011-1-10,56308,Antique,False,girl groups
78886,Rigid Message,2012-2-24,5763,Tangy,False,girl groups
78887,Mainmast Similar,2021-1-2,39552,,True,girl groups
78888,Sleek Adapter,2022-4-19,88013,,True,girl groups
78889,Drone Chilly,2022-11-28,94817,Null,True,girl groups
78890,Queue Thick,2016-9-11,4072,Frozen,True,girl groups
78891,Sad Tincan,2010-9-22,53811,,True,boy groups
78892,Packet Spicy,2011-4-8,49245,,False,girl groups
78893,Afraid Keyframe,2017-5-29,51880,,False,boy groups
78894,Crunchy Ship,2010-1-19,8192,Adaptive,True,girl groups
78895,Infield Radioactive,2023-1-3,61460,Camel,True,boy groups
78896,Tough Hawk,2016-3-15,99617,,True,boy groups
78897,Sofa Freezing,2023-12-15,36904,,True,girl groups
78898,Flush Value,2023-7-29,7984,Mint,True,girl groups
78899,Vertical Foremast,2010-12-18,63867,Wide,True,boy groups
78900,Lazy Dune,2021-12-23,1940,,True,boy groups
78901,Rank Archaic,2023-9-22,48036,,True,girl groups
78902,Saucy Subfloor,2011-1-18,14722,Magenta,True,boy groups
78903,Mask Topped,2013-9-7,47905,,False,boy groups
78904,Halftone Few,2013-12-25,10229,,True,girl groups
78905,Rancid Segment,2019-2-29,73039,Savory,True,boy groups
78906,Inventive Container,2013-4-10,43951,,True,boy groups
78907,Local Clique,2017-1-23,63739,Extended,True,boy groups
78908,Khaki Roadway,2018-4-9,50132,Null,True,girl groups
78909,Sealer Minty,2013-2-16,13821,Canary,True,boy groups
78910,Acacia Blended,2021-3-2,99275,,True,boy groups
78911,Marinated Trainer,2010-5-28,11626,,True,girl groups
78912,Threaded Circle,2017-6-3,36302,Ferocious,True,boy groups
78913,Heel Brass,2022-9-1,54088,Brutal,True,girl groups
78914,Leaf Constant,2018-10-17,61527,Approximate,True,boy groups
78915,Map Forgiving,2015-8-15,61930,,True,girl groups
78916,Volley Level,2010-5-13,85906,Tattered,True,boy groups
78917,Matching Shooter,2010-6-25,19924,Silver,False,boy groups
78918,Winner Oily,2012-3-5,32177,Mild,False,boy groups
78919,Channel Helpful,2011-1-22,84673,Inflammable,True,girl groups
78920,Quick Accrual,2014-9-15,100177,Lower,True,girl groups
78921,Razorbill Olive,2016-6-12,92609,,True,girl groups
78922,Red Pediment,2022-11-16,48784,,True,girl groups
78923,Designer Quick,2019-11-3,10291,Magenta,True,girl groups
78924,Ornery Data,2019-6-17,44552,Plum,False,boy groups
78925,Concurrent Tenement,2023-12-28,54166,,False,girl groups
78926,Displacement Diagonal,2012-2-12,33689,Relaxed,True,girl groups
78927,Square Bitter,2011-12-6,7372,,True,girl groups
78928,Squircle Cold,2020-1-17,75886,,True,boy groups
78929,Spicy Analogy,2023-12-4,66994,,True,girl groups
78930,Complex Resource,2023-10-23,92860,Quadratic,True,girl groups
78931,Molto Coopetition,2017-3-15,71157,Gold,True,boy groups
78932,Dataset Amiable,2014-1-14,80753,Legacy,True,girl groups
78933,Chief Column,2018-4-20,85568,,True,boy groups
78934,Short Codec,2012-8-8,91368,Online,False,boy groups
78935,Index Accepting,2016-3-1,43179,Warm,True,boy groups
78936,Careful Cabana,2012-9-1,83568,,True,girl groups
78937,Gutter Counting,2017-4-1,60967,,True,girl groups
78938,Map Courtly,2012-1-12,73554,Simmered,True,boy groups
78939,Bogey Threaded,2016-12-15,90828,,True,girl groups
78940,Heron Interior,2018-3-23,36162,Future,True,girl groups
78941,Jumbo Bag,2011-12-12,44213,Recursive,True,girl groups
78942,Web Corporate,2016-8-15,22098,,True,girl groups
78943,Fancy Neutron,2015-2-22,60787,Yummy,False,boy groups
78944,Link Isochoric,2021-2-6,35817,,True,boy groups
78945,Bamboo Stringy,2022-8-9,49123,Ragged,True,boy groups
78946,Leather Filler,2019-2-18,12438,Slow,True,girl groups
78947,Gravitational Pass,2012-11-8,80442,Faded,False,boy groups
78948,Density Dry,2014-7-12,1966,,True,girl groups
78949,Clutter Right,2010-2-26,45671,,True,girl groups
78950,Share Calm,2017-4-29,56119,Uniform,True,boy groups
78951,Weathered Skylark,2011-2-14,93880,,True,boy groups
78952,Golden Monitor,2023-1-1,20021,,False,girl groups
78953,Ricotta Hushed,2017-12-22,1549,,True,girl groups
78954,Quadratic Emmentaler,2013-3-23,100218,Violent,True,boy groups
78955,Pan Chalky,2015-6-1,42713,Electric,True,girl groups
78956,Fresh Paddle,2010-4-3,35610,,True,girl groups
78957,Coupe Salty,2016-12-16,33864,Primordial,True,girl groups
78958,Logic Synchronic,2020-2-2,19236,Eager,True,boy groups
78959,Other Cornice,2019-8-28,68302,Senile,True,girl groups
78960,Grim Subscriber,2020-8-26,60871,,True,boy groups
78961,Excited Theme,2017-6-24,15783,,True,boy groups
78962,Snow Skeleton,2011-11-29,20430,Free,False,boy groups
78963,Saturation Human,2013-9-14,39763,Mature,True,boy groups
78964,Displacement Electrical,2013-10-11,71684,Salty,True,boy groups
78965,Coda Aquamarine,2017-12-3,98316,,True,boy groups
78966,Concrete Rhombus,2015-3-9,45894,Hushed,True,boy groups
78967,Delicious Method,2012-7-6,59707,Intense,True,girl groups
78968,Shares Rank,2012-12-10,62185,Sunny,True,boy groups
78969,Smoked Ply,2015-8-8,70495,,True,boy groups
78970,Icy Drum,2010-9-14,34318,Synchronic,True,girl groups
78971,Snow Resin,2014-6-4,77950,Witty,True,boy groups
78972,Raw Shot,2022-2-25,26417,,True,girl groups
78973,Celesta Uniform,2013-2-19,43333,Quiet,False,girl groups
78974,Stack Local,2011-8-9,67918,,False,girl groups
78975,Claret Nation,2020-6-6,93324,Daring,True,girl groups
78976,Worn Loop,2018-3-11,87080,Simple,True,boy groups
78977,Diagonal Quark,2018-5-4,100653,Camel,True,boy groups
78978,Gourmet Juice,2011-10-27,2180,Rapid,True,boy groups
78979,Kern Tender,2021-8-19,55536,Funny,True,girl groups
